Id,RoomNumber,Description,AdultsCapacity,ChildrenCapacity,Type,Amenities,HotelId,Image,BasePrice
4a4bd4bb-82b2-4454-9b4e-98b99e4cc989,954,Nice normal room,1,7,2,12931275,c107449f-9968-43df-8a49-abe249a77bf4,roomf9ec60fb-5f20-47db-8522-0c325ef72b98,1168
cfd3a496-b36c-452c-bfdd-ab0d4d585fc6,375,Nice normal room,5,6,2,3435761,560145e4-f351-4449-b361-9bdd89f0a729,room643e00a1-73c7-4ab2-8b37-851c78d87086,155
c332512e-c1aa-4788-b4c5-c0b85d4767eb,929,Nice normal room,10,7,2,206603,b284c6d1-94f5-4a92-97ae-ab9ef5dc8fef,roomba6ac090-c654-4914-9ac0-ea4e2e16c25f,1648
f24c697e-b123-47a8-a7de-466dfee45bb3,530,Nice normal room,2,4,0,6268048,b9e658c5-230d-4dcb-90c7-b67db06264b4,room6e66a0da-ae0f-4812-911d-d841aeef50ce,392
8e766583-700c-4750-81ea-cde320e1f7fb,762,Nice normal room,6,8,0,12926909,133f7304-84f4-43e9-b6df-4a2a700eac42,room19a93318-654c-434f-b7f1-33b7c5acd9d8,323
285e5061-092d-4dba-9fc1-2a7a8887312b,506,Nice normal room,1,10,0,1264029,b9e658c5-230d-4dcb-90c7-b67db06264b4,room1606827f-7070-4c12-afea-f7bfdcf91655,207
9054510b-d327-450a-ae41-76b5215444f4,253,Nice normal room,7,5,1,12019551,c8402250-eb80-4e9f-a71b-86cbb47c8165,room2f9c7f4f-dc32-4d9b-932d-ab97409dd46d,1558
6cf18007-ceb1-4b0b-88c0-3c90a1a055e9,653,Nice normal room,5,6,2,7265416,9f68cf47-1ee8-4a24-ad61-2d41bbae5329,room48be0033-8989-4af7-9e17-407fa2cf4541,1489
02c7c4bb-816b-481e-8027-e3496b54162f,761,Nice normal room,1,8,2,15235339,3f778229-889a-4dfe-9a03-8f41fd09e839,room88dd8f65-3673-4b81-a70b-538067b34f75,1011
9f3b8761-a955-4a7f-8811-a057a9afe6e5,709,Nice normal room,2,3,2,8998774,3015b191-f883-4c97-bd52-45c4cc061443,room94265e8f-7663-4b09-8a60-3fd78c76d944,848
039c4a95-6252-4641-ae61-94384cf25ae2,680,Nice normal room,6,2,1,12459950,f632c5c1-dacb-4359-a353-a020c422af52,room357b954d-9608-451b-97ae-411ea7e0c163,817
5e7ca8a4-b0fc-4df2-a2b4-733e520d425f,611,Nice normal room,5,4,1,10474600,c107449f-9968-43df-8a49-abe249a77bf4,room0ee4bda9-a21f-48a3-a0d3-9043871867ca,702
e9309513-00d3-4749-94f0-a061048a2aef,983,Nice normal room,4,5,0,2563827,133f7304-84f4-43e9-b6df-4a2a700eac42,room3c0b0fb6-76df-4afd-a7b4-a053d51ffb72,1345
d74c2b04-9009-4a5e-8c9c-8700228511c0,573,Nice normal room,1,8,1,11989159,4c22a3d6-a190-4221-a390-1ddb4631beb6,room274b8838-b64f-4986-a6d5-4a88860e0251,358
456254ed-cb01-48d5-b234-d3f51bd403ae,512,Nice normal room,7,10,2,3505528,01d8bc35-c2bf-48c6-bce8-f10eb7668418,roombfdd0e2c-5236-4b58-b5c4-5eca116f1301,2475
30a4801d-ef22-4841-9b7b-167fada1effe,108,Nice normal room,8,9,1,2798425,763677b5-5c5c-480c-96da-94342f07e546,roomb619ddf9-58a9-423d-afe2-4ed7ebb9bc05,2452
8dfbc96a-cafd-4966-b4be-4fb0ef1829ff,877,Nice normal room,8,10,1,11014274,44226e16-6e16-452f-ba80-1a2095f9b582,room07bced12-edb0-4973-b906-37e3cefd19dc,2432
6cd8560f-23ed-480c-be23-ab438d3bba48,503,Nice normal room,7,1,1,13005673,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,room0f29325e-89d4-4bde-8f39-553ab86e8931,1918
2e8b5a9f-1602-4e4a-a883-da3c3030710d,800,Nice normal room,8,7,0,16397504,b9e658c5-230d-4dcb-90c7-b67db06264b4,room6d81e2ee-fa6e-46cd-a208-ba3ff9c1b95c,466
d275dbe2-8cc7-4666-9708-c227bf9a14ba,46,Nice normal room,7,10,0,14076369,61875cd2-fef1-4a3f-bd4c-e1ac33180fa5,roomaf806188-d5e1-4263-976e-6b65168955bd,2075
8c6cfed6-12ed-4adf-890d-d38a94032090,411,Nice normal room,7,10,2,7580751,6d6be0d3-9eb9-424f-b5f1-4116b3e51d6f,room263c8464-a2e8-4c33-8507-cf7a70932403,12
fcc63a5a-4e4c-4ce8-8a75-720076a1296e,68,Nice normal room,3,10,1,1959494,013f6e57-2e66-4780-b02b-24530f0027fe,room6d4868f9-303e-432d-af30-fdf2fe833cd7,536
6a4ca59d-650d-45d5-8f17-7f3ee9e0d51f,72,Nice normal room,1,1,2,7235684,1c885ce6-afb4-4bf1-8982-fffd82e703b6,room9468726c-d235-4b38-a7c6-338ff78af95f,2028
c5a5a467-6e89-4cbd-8fd3-68f89e83f990,396,Nice normal room,4,7,1,3007441,da247dfb-542b-4ad1-ac13-97ba1dc77670,roomb3bd06ea-cc19-45c6-a432-351af87c368c,1660
ce69bf0c-c2f8-461d-a5d0-ac39d9d03a3d,108,Nice normal room,6,6,0,14336857,2536b731-13c5-4551-a950-bc9df8cce83f,room40d2cfab-12ae-4df4-82d0-4eec5eb6c43b,1178
1b7e0935-1384-42e2-b5f4-21873b6a20b6,143,Nice normal room,2,7,1,10601226,6d6be0d3-9eb9-424f-b5f1-4116b3e51d6f,roomfa105630-be66-4d28-8ccb-a09c43ce2ce5,954
7eb001fe-60dc-41cd-8c54-f649292a45cd,969,Nice normal room,10,10,2,2848045,9dfb1d02-cd7f-45aa-a6ac-1c992c3f5058,room1c42bdfd-5d80-4759-aba0-1420280330ce,601
4dd7186e-f44d-4f26-adba-d24c87d45462,329,Nice normal room,5,6,0,7747070,e0d9aef3-0690-4f86-b4ae-a9ccbfd28531,roomac2e212e-b48b-4c70-9148-e7ff479706be,1427
9e874554-3394-4d3e-83b2-d1ee23744d5a,260,Nice normal room,1,9,1,1273057,763677b5-5c5c-480c-96da-94342f07e546,room56b85550-5017-491f-b0d2-1a3132ef1302,1474
c2f0a468-b27a-48c3-bf88-cc5543d87b5b,505,Nice normal room,4,7,2,11514374,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,room049be427-065c-42c4-b2a0-32e1cd2e915a,346
95311804-f4bd-49fc-ab39-63b6da10f476,72,Nice normal room,7,9,1,1137720,b284c6d1-94f5-4a92-97ae-ab9ef5dc8fef,roomb114d2b1-e735-4f01-93bb-cced48bea187,2017
c41e3e19-93fb-4b05-8a10-9e2a12bbee62,187,Nice normal room,1,1,0,14784065,2536b731-13c5-4551-a950-bc9df8cce83f,room460d8db2-7b71-47c6-bea2-82198c40e86f,1316
720552ca-9bc2-48ee-94ae-3cefe4ac0d7b,824,Nice normal room,7,2,2,16506844,02405f5d-c46a-4438-a506-2d649f5d4190,room54115dd0-1948-48a6-adab-9fbecc9b284c,195
ad9c52e4-1f8d-4954-b42b-2e5d929949db,180,Nice normal room,6,8,2,440473,560145e4-f351-4449-b361-9bdd89f0a729,room01269399-4d6a-4b24-ac8b-2686d3eb2d83,2026
cb7c511f-b0ea-4264-bf97-c19d43fef5b1,549,Nice normal room,5,1,0,13900241,efaacd4c-25e9-4a04-9de1-564601a16d3b,room7b80f9d1-08fa-4c48-b32d-38231a191a95,2094
5e841883-1d45-433a-9da5-a74b6ae68859,233,Nice normal room,2,8,1,8826817,b9e658c5-230d-4dcb-90c7-b67db06264b4,room3b930d33-2c12-4453-939f-5590617e961f,1586
f8e7d21e-4bf4-416b-808e-083e638ff2d2,600,Nice normal room,8,7,1,10318566,22677b81-c448-4dcb-8251-513a281e3418,room52e2c7ca-bf87-4281-aec0-d05e4f147f82,1652
e8a8a1ff-a1fc-4418-ad6f-67771a5d88b2,786,Nice normal room,5,4,2,11036088,d594ce88-36d3-424a-a077-a8337f88dddb,room2ebd0062-87e2-4124-a944-9ec05de7ff3b,1758
0851aaa4-39a1-468c-9946-c05111755235,760,Nice normal room,9,1,1,12581726,1c885ce6-afb4-4bf1-8982-fffd82e703b6,room34ec694a-2110-4b00-b786-6b3385969456,1339
549df722-f40e-4cb2-a20f-2ed6813be86f,242,Nice normal room,6,2,2,4834532,22677b81-c448-4dcb-8251-513a281e3418,roomc71ccc8a-9307-4be1-bc55-cd534ca85d1e,386
9f88e507-e6bb-4ba8-a4a7-00f10f4bebb2,202,Nice normal room,1,3,0,14833598,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,roomea0e4649-50d2-4e7a-adba-9acd5ea340fa,628
023f32b0-217a-4336-b2c7-8c4bc21681b1,706,Nice normal room,7,5,2,6692994,096f432c-ee3f-4283-88ab-4e541d31f48a,room71415c5c-2c5a-48f6-9546-b7b7e7c963ed,1254
ac134ed5-2097-4f8a-994a-29cae8a54566,705,Nice normal room,5,6,2,15333251,82e9852f-76ea-4c3f-ad54-372f596b4a40,room51aebe0d-bd1f-4efc-9d05-56fb228ba4ea,2478
acd8563f-cf18-4248-afcb-ae0b028e83ac,180,Nice normal room,4,4,0,11428780,f25dac1a-45de-48a1-98b6-e13934b6c1c9,room8c87604a-ad57-4d31-912c-31333fbf5561,786
406f5f3c-8277-48d4-9325-c4a5b8f92562,589,Nice normal room,3,4,2,12775393,22677b81-c448-4dcb-8251-513a281e3418,room2d178ae4-d82d-41e5-94b3-8313bcc251f2,2361
61851e6a-cdf4-4e63-81b2-67c1d603bf1e,473,Nice normal room,1,8,1,7414421,76636304-6ace-46c8-bfd9-3ec303293065,roomc45e4620-8b62-4b6b-b237-97242ddc3ff7,488
f1df5c8b-7ab2-4c5b-b5ef-524d053d5c6a,682,Nice normal room,2,9,0,6948266,22677b81-c448-4dcb-8251-513a281e3418,roomc9d060fa-5e94-4fc4-ad68-7abe54d9eb33,845
364ecd6c-d410-49ca-b18b-b65384a9f653,634,Nice normal room,9,5,1,12927003,2817f748-049c-4cb0-92d2-80365d793d5a,roome2968a2d-be34-49d6-9336-b59249a9cd97,1204
3f19b756-c9c3-40b5-bb15-454a3d0f99b0,635,Nice normal room,1,5,0,1812566,82e9852f-76ea-4c3f-ad54-372f596b4a40,rooma696ec48-ed75-4add-8028-def29fac64f7,1968
294bc497-85ab-4b51-a316-0a497ddb3ec4,232,Nice normal room,2,1,0,9079194,2536b731-13c5-4551-a950-bc9df8cce83f,room57c23424-c191-4c67-83e2-e5bb78858dbd,1278
3cb0db9c-5e4a-4b6d-8f23-df02e5aa1c46,450,Nice normal room,2,10,2,14669558,db52ddc9-7066-488e-bf0a-e78be17ee768,roomb4acae2d-be22-4c63-a2d5-88daa0dec855,1179
a145b9eb-ab65-41ee-95d8-6500b4a20b30,933,Nice normal room,9,9,0,6481650,914b111a-f0cd-4d55-8df0-36811337df45,roomb0ba636f-7e40-4ace-ae6f-23612ba85b34,2094
97fa2425-68ce-4f89-b981-c150dbb9aed6,357,Nice normal room,9,7,0,13448569,c8402250-eb80-4e9f-a71b-86cbb47c8165,room3dab3e52-8383-48b0-8b87-d107340bdb7d,2283
2de8262f-53d6-4a1c-9e2d-836a47d99960,847,Nice normal room,7,4,2,16493545,44226e16-6e16-452f-ba80-1a2095f9b582,roomf18f584d-da0d-4360-9b17-d5ebc087abaa,1949
9c797efe-4942-428e-81ac-6ac785bdd9d8,95,Nice normal room,1,2,0,13212964,b284c6d1-94f5-4a92-97ae-ab9ef5dc8fef,roomc0a1ebbb-8d08-4143-84ed-8a3d12f3c315,2317
8f5e29a6-43f2-44e5-91ed-7f0e0aaeef93,800,Nice normal room,7,7,0,16071657,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,room1fe5bfa8-277f-4201-a0d9-97ae473e2223,1341
a0d8f89e-f958-4fa1-af3c-4fafc8e6b509,471,Nice normal room,5,4,1,10145053,42aecf96-6718-4491-ad1d-5255e72f1042,room335824bd-9f62-4018-a83b-c36db8cb7b57,2232
cd32a52d-908b-43e1-9ac8-3574eec8fb6a,768,Nice normal room,8,1,2,11668762,006a50cd-1db1-40ab-85f5-54843be1ac01,room855ad328-7b58-45b7-ab92-ac2c0525eaaf,1541
37f11ea4-b36e-4c03-9e11-331dff5030e8,273,Nice normal room,7,6,0,14040258,f632c5c1-dacb-4359-a353-a020c422af52,roomb9692dd5-a8ee-4139-ba43-5ccc762cff9a,1650
1570cb2d-77f1-4c86-a2e7-70631b6bfafc,184,Nice normal room,6,2,0,9533643,c38a848e-04e5-4dbb-8bdd-20b4d4d08ba7,room88312394-0077-4ea2-ad61-a12abedee1fa,2411
1d0b699f-1191-4352-9058-09d11626f1f6,522,Nice normal room,2,2,0,7250096,1c885ce6-afb4-4bf1-8982-fffd82e703b6,room0ca915f6-ecdb-41f6-9ce4-6a809c569a1b,1090
03b3c3e6-9ff2-4fc5-943b-f182a6f11ad3,475,Nice normal room,10,4,0,16762100,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,room08f04ad3-34ff-44d6-963f-87b316b0024a,2152
23fda580-4b3c-4f60-9bf3-4818c6d6804f,423,Nice normal room,7,1,1,6290618,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,room3013cfe3-913a-4e09-9b91-efde1c89d0fa,282
